iter:  500.0 , lambda:  1 , alpha:  0.0 , kernel: rbf method:  cobyla , catol:  0.0001 batches:  100
x_init:  [6.19153627e-04 8.02731687e-04 1.07333612e-04 ... 7.11669698e-05
loss:  -32.197779321588634
loss:  -33.19831071339369
loss:  -34.21500170340901
loss:  -34.263575499859776
loss:  -33.3390963334021
loss:  -33.3290758764808
loss:  -33.39320629385672
loss:  -33.43276928904273
loss:  -33.32570073859303
loss:  -36.20370928250181
loss:  -36.19428427670924
loss:  -36.213651130819976
loss:  -35.28824078857185
loss:  -35.26394032049021
loss:  -35.23838595939733
loss:  -35.262668683893644
loss:  -35.31951795069647
loss:  -35.242726175166084
loss:  -35.70563525754367
loss:  -35.25037922647827
loss:  -35.343765151435285
loss:  -35.2511114895421
loss:  -35.228487517609814
loss:  -35.27676577481538
loss:  -35.27112879750787
loss:  -35.23028878474912
loss:  -35.26842826936022
loss:  -35.27436833567507
loss:  -35.21163406946699
loss:  -38.101810459695734
loss:  -38.014054558921046
loss:  -38.05080573580856
loss:  -38.1368755935079
loss:  -37.13623961946041
loss:  -37.199898085501985
loss:  -37.67601631342346
loss:  -37.2555526477161
loss:  -37.266343665209135
loss:  -37.256755835569805
loss:  -37.15610703057824
loss:  -37.2313271670423
loss:  -38.051104159142945
loss:  -37.131083394194434
loss:  -37.55801419862334
loss:  -38.03038753905478
loss:  -37.18233981994558
loss:  -37.230802970203854
loss:  -40.14994564789655
loss:  -40.214630315218685
loss:  -39.24996699536429
loss:  -39.489045261682755
loss:  -39.26135257691104
loss:  -39.25143140343938
loss:  -39.29675193906501
loss:  -39.28129437306729
loss:  -39.285383347743014
loss:  -39.21944811929211
loss:  -42.16674923698714
loss:  -42.21720545320779
loss:  -41.242652809972256
loss:  -44.15010272621139
loss:  -44.17270279266437
loss:  -43.49807057542042
loss:  -43.46430180355985
loss:  -43.369895562328864
loss:  -43.40849203262329
loss:  -43.465581838438794
loss:  -43.31276822563896
loss:  -43.21924262722658
loss:  -43.451933904089714
loss:  -43.437386548981756
loss:  -43.300113385799925
loss:  -43.31337083811731
loss:  -44.64525725420887
loss:  -43.82165135329387
loss:  -43.94028544170018
loss:  -43.905263370468916
loss:  -43.75719800434019
loss:  -43.87260576356033
loss:  -43.71739127031497
loss:  -46.479504415609696
loss:  -46.63719882581416
loss:  -48.40948575522846
loss:  -48.54428067341605
loss:  -47.67902303653365
loss:  -50.44076076542127
loss:  -50.550918769441964
loss:  -49.601613578220444
loss:  -49.692918350196074
loss:  -49.665335250207015
loss:  -49.596198365027576
loss:  -49.60684793708976
loss:  -49.65890034300935
loss:  -49.672303661140795
loss:  -52.43736252641504
loss:  -52.44726441559538
loss:  -51.55631161504768
loss:  -51.53641279462954
loss:  -51.54430925108771
loss:  -51.775742320894395
loss:  -51.41419151868499
loss:  -54.26041543316923
loss:  -54.34466966836817
loss:  -55.326717201837184
loss:  -54.4966474186732
loss:  -54.33506314894068
loss:  -54.3202713657451
loss:  -54.64591611054935
loss:  -54.32238803169593
loss:  -54.363444099494956
loss:  -54.17881777166624
loss:  -57.18137037293735
loss:  -56.942393864143995
loss:  -57.27022590612486
loss:  -56.482476297821826
loss:  -56.23961651345136
loss:  -56.1968436679053
loss:  -56.3318951124041
loss:  -59.186649235161
loss:  -60.664868514251914
loss:  -60.7593467649625
loss:  -59.78675570679673
loss:  -59.879896394265984
loss:  -62.70754338886576
loss:  -62.73109587827699
loss:  -62.81600007324948
loss:  -64.69885594827306
loss:  -64.65442315179314
loss:  -65.16335489756705
loss:  -65.27800213982788
loss:  -64.3175141413049
loss:  -64.38164160910365
loss:  -67.0229166206757
loss:  -67.02588326864449
loss:  -66.1974689448125
loss:  -66.09578678685806
loss:  -66.0776830681521
loss:  -66.14594864634796
loss:  -66.09682352367409
loss:  -65.85598489362256
loss:  -66.13655896713558
loss:  -66.13620425185269
loss:  -66.10587044169665
loss:  -67.58062847659433
loss:  -69.15494711289148
loss:  -69.16068015312419
loss:  -68.16714319423666
loss:  -68.32659305018511
loss:  -68.225228803676
loss:  -68.56440902980192
loss:  -67.95075231804877
loss:  -67.93254358634441
loss:  -68.44367743336171
loss:  -68.0215171385231
loss:  -68.59587950309634
loss:  -68.18800482411767
loss:  -68.23791245066828
loss:  -68.57520339778544
loss:  -68.63794658675835
loss:  -68.00785423780928
loss:  -71.00752848405591
loss:  -71.4192229535229
loss:  -70.1903231189925
loss:  -70.21417823786051
loss:  -70.43453257822182
loss:  -73.05999176818902
loss:  -73.08704181481424
loss:  -72.12787652974686
loss:  -75.0095660361114
loss:  -75.28590811197861
loss:  -74.37954913098689
loss:  -74.47469870754574
loss:  -76.94647278127384
loss:  -77.44093834454407
loss:  -77.51984260663849
loss:  -76.99796817561653
loss:  -76.5123673875556
loss:  -76.70641574042135
loss:  -76.75665899986151
loss:  -76.70070245066171
loss:  -79.43344899744179
loss:  -80.35234708971718
loss:  -81.44380409654062
loss:  -80.90613130563547
loss:  -80.94111518250793
loss:  -82.41149479884506
loss:  -83.53834405551605
loss:  -83.5772580352612
loss:  -85.11847767952437
loss:  -86.1006736916265
loss:  -87.10482140776209
loss:  -88.0963242013982
loss:  -89.06350244319368
loss:  -88.54269730057784
loss:  -88.76096868798697
loss:  -90.08436761885343
loss:  -91.1664106416993
loss:  -90.83964573619781
loss:  -91.21547403531214
loss:  -90.1548804508188
loss:  -90.34417185565354
loss:  -90.10906988414693
loss:  -91.59736169076017
loss:  -91.36528623230163
loss:  -93.43395969080365
loss:  -93.39518220984544
loss:  -93.73831660187744
loss:  -95.54014021270268
loss:  -95.1210885122353
loss:  -96.03090052460024
loss:  -96.87902457329493
loss:  -97.44420293240627
loss:  -97.30645726648065
loss:  -98.48980563642678
loss:  -99.4143550002955
loss:  -98.8803493502342
loss:  -99.61358098860627
loss:  -98.76296057280949
loss:  -101.4386554730785
loss:  -101.30274196140985
loss:  -101.37077399655497
loss:  -101.30590406281341
loss:  -100.92780972407368
loss:  -101.44180415055756
loss:  -100.07561106782424
loss:  -102.77910541333047
loss:  -102.01657245093277
loss:  -101.36692354263009
loss:  -101.79605519152128
loss:  -102.06656441290318
loss:  -101.5865682091784
loss:  -101.89900507180323
loss:  -101.5492700385734
loss:  -101.86301761889203
loss:  -101.35238300718612
loss:  -104.2792158716871
loss:  -104.13849351293476
loss:  -104.69375461342189
loss:  -105.42017614766084
loss:  -105.92855710695736
loss:  -104.85621571257322
loss:  -106.07370268071747
loss:  -104.59360570145154
loss:  -104.55903943007564
loss:  -107.8285197440179
loss:  -107.1016996062928
loss:  -107.77650900585542
loss:  -107.57139376436012
loss:  -108.81377415855316
loss:  -108.23382704777703
loss:  -107.8129295294042
loss:  -107.4603159790482
loss:  -108.02308623336233
loss:  -108.09644809606552
loss:  -108.2044156662214
loss:  -107.29402664903667
loss:  -108.09070290642322
loss:  -107.53003711744203
loss:  -107.78572177604232
loss:  -108.22066378499103
loss:  -107.80653719855539
loss:  -107.53339469397594
loss:  -108.0007271536135
loss:  -108.51753340053915
loss:  -107.85060608217668
loss:  -108.01929895786982
loss:  -108.55620747070998
loss:  -108.089922669056
loss:  -110.40636958477597
loss:  -110.61208931280115
loss:  -109.86970388785348
loss:  -110.15347490831552
loss:  -112.05443278128664
loss:  -112.6736180599484
loss:  -114.08720181488705
loss:  -113.61008587169354
loss:  -114.6754672090577
loss:  -113.9023834826127
loss:  -113.84418553771621
loss:  -116.03419711555937
loss:  -116.07665455281175
loss:  -115.50236362191978
loss:  -117.59468917760478
loss:  -118.64868836422777
loss:  -118.12995335487918
loss:  -117.60126030227202
loss:  -118.51293874862581
loss:  -117.62731344306262
loss:  -119.98545517834913
loss:  -119.97148290221062
loss:  -120.25415189807667
loss:  -120.91028835336412
loss:  -120.29654257576907
loss:  -120.03179356715428
loss:  -119.9792375890236
loss:  -120.3590905349455
loss:  -120.40013819458586
loss:  -119.8607715947345
loss:  -119.67800150057671
loss:  -120.44492289839395
loss:  -120.12813844114672
loss:  -121.39621685808534
loss:  -122.97877484620302
loss:  -122.9202033652734
loss:  -123.11949721917661
loss:  -122.65799644766047
loss:  -122.11223354877345
loss:  -122.35896703307709
loss:  -124.65476791763984
loss:  -125.47812320228077
loss:  -125.09445763768701
loss:  -124.54843802768644
loss:  -125.34962876325584
loss:  -124.5675290491296
loss:  -126.33263391252922
loss:  -126.59528148032416
loss:  -126.99819160242785
loss:  -128.27046111917284
loss:  -128.95028123806202
loss:  -130.4303304321137
loss:  -130.88275630928229
loss:  -131.78859599062372
loss:  -132.00422285117799
loss:  -131.75582258986103
loss:  -133.47089790327283
loss:  -133.89518226334474
loss:  -134.5340249973208
loss:  -135.2324635240696
loss:  -134.15445336858082
loss:  -133.48480212480976
loss:  -136.4559452264721
loss:  -135.61241467648546
loss:  -136.98907966153195
loss:  -136.4932040786625
loss:  -135.75484356288825
loss:  -136.34855045252743
loss:  -138.21234057225632
loss:  -138.79699002032555
loss:  -140.69499878266876
loss:  -141.14012378969088
loss:  -140.0918284219957
loss:  -143.19488151625907
loss:  -143.55575607806534
loss:  -142.55928693395023
loss:  -142.8065069871928
loss:  -143.13731637277112
loss:  -142.9835534007403
loss:  -142.83344946386978
loss:  -143.90280958941935
loss:  -143.26108617718234
loss:  -145.86555467944765
loss:  -144.89652148309466
loss:  -146.95522802116844
loss:  -146.28569208475238
loss:  -146.26302937720936
loss:  -146.50453577788323
loss:  -146.58737370954344
loss:  -146.2923225360736
loss:  -145.96765653930674
loss:  -146.41907267751392
loss:  -146.36320736267422
loss:  -146.41801953898232
loss:  -145.99178710884559
loss:  -146.88137067274292
loss:  -148.53573523042863
loss:  -148.71978746044147
loss:  -149.09413044099375
loss:  -149.71932601002996
loss:  -149.336095443309
loss:  -150.34705947841417
loss:  -150.62291125439754
loss:  -150.0033865219556
loss:  -149.80234477358061
loss:  -150.26899552559928
loss:  -150.10439318065286
loss:  -149.73006386724785
loss:  -149.85058152250474
loss:  -149.81937881115937
loss:  -149.79779183660088
loss:  -149.9970759127965
loss:  -150.2432178150431
loss:  -150.5293223193819
loss:  -149.68283265762196
loss:  -151.76659715329484
loss:  -152.2315610586094
loss:  -151.79915161970914
loss:  -152.4720918601014
loss:  -150.98091361776346
loss:  -152.00631910675415
loss:  -151.63309414455398
loss:  -151.95590963703086
loss:  -154.0576458589003
loss:  -153.69640833735406
loss:  -153.91891759606278
loss:  -154.11357032986743
loss:  -154.66639192645076
loss:  -154.05118955801328
loss:  -154.3059643072477
loss:  -156.21954751597113
loss:  -155.868953706686
loss:  -156.17332821854856
loss:  -157.55269929223977
loss:  -157.71558403140162
loss:  -157.22633397933868
loss:  -156.8244336281059
loss:  -159.19406335848768
weights:  [6.19153627e-04 8.02731687e-04 1.07333612e-04 ... 7.11669698e-05
 8.22041961e-04 6.83782746e-04]
cy dot constraint : -7.82088693489392
Optimization problem did not converge.. Check the solution returned by the optimizer.
Returned solution is:
     fun: -159.19406335848768
   maxcv: 7.82098693489392
 message: 'Did not converge to a solution satisfying the constraints. See `maxcv` for magnitude of violation.'
    nfev: 500
  status: 4
 success: False
       x: array([6.19153627e-04, 8.02731687e-04, 1.07333612e-04, ...,
       7.11669698e-05, 8.22041961e-04, 6.83782746e-04])
Train data:
------------
Train accuracy :  0.7894285714285715
Total data points: 7000
# non-protected examples: 4699
# protected examples: 2301
Non-protected in positive class: 995 (21%)
Protected in positive class: 204 (9%)
P-rule is: 42%

Test data: 
------------
Test accuracy :  0.783
Total data points: 3000
# non-protected examples: 2055
# protected examples: 945
Non-protected in positive class: 463 (23%)
Protected in positive class: 85 (9%)
P-rule is: 40%
------------------------------------------------------------------------
------------------------------------------------------------------------
