iter:  300.0 , lambda:  1 , alpha:  0.2222222222222222 , kernel: rbf method:  cobyla , catol:  0.0001 batches:  100
x_init:  [0.00035304 0.00078305 0.00084558 ... 0.00018089 0.00023833 0.00095234]
loss:  469.2111289640656
loss:  469.4696140413349
loss:  469.61886472297635
loss:  462.9531294007469
loss:  469.3592591473294
loss:  448.18924821406546
loss:  465.3486259535337
loss:  469.6227530470716
loss:  459.1160111850977
loss:  469.6284225959865
loss:  469.4861352985753
loss:  470.9379255429424
loss:  467.04355584341073
loss:  468.88395942169063
loss:  441.26795475733815
loss:  467.6839688547324
loss:  467.16691154333466
loss:  466.5896911485745
loss:  469.2665920633416
loss:  469.334287062078
loss:  466.54422256938534
loss:  469.55573169294894
loss:  465.37349519286454
loss:  464.5993486360197
loss:  466.5234446427426
loss:  451.9489049896117
loss:  457.25486764247603
loss:  468.79507438279325
loss:  470.9094953379155
loss:  469.58577844058505
loss:  468.17953627181555
loss:  463.9441179095938
loss:  466.5103563230191
loss:  462.3552318148243
loss:  462.65460967942823
loss:  463.9728386493587
loss:  471.1419025469867
loss:  442.0905566170381
loss:  469.61624891754195
loss:  466.5693447218966
loss:  442.4670924768583
loss:  468.4833713582079
loss:  467.0590135581519
loss:  454.9636837880853
loss:  465.77244478206404
loss:  468.9319770930807
loss:  469.0378159780445
loss:  466.4609296855612
loss:  467.00449695488203
loss:  465.7083699242974
loss:  469.74127702817435
loss:  469.27071481364675
loss:  464.7983475149791
loss:  456.94783426938983
loss:  470.675050695692
loss:  466.9201316911395
loss:  454.3705089180724
loss:  466.2408209401897
loss:  468.0391855629371
loss:  467.02937907108134
loss:  468.3530740459578
loss:  466.872768391277
loss:  465.73584524538353
loss:  469.2877274131696
loss:  468.9857545042106
loss:  462.6526676036091
loss:  459.01382926798783
loss:  469.5083861308015
loss:  467.9110173616999
loss:  439.3417257910006
loss:  468.908745852421
loss:  464.003331520321
loss:  456.3605962275688
loss:  470.00679009892053
loss:  467.89235400324475
loss:  470.0904665167654
loss:  456.70893828568506
loss:  468.92062865116503
loss:  446.62763291431463
loss:  468.33886168068994
loss:  467.73443387858237
loss:  455.52653608692344
loss:  468.8887107297368
loss:  459.408439007875
loss:  465.7306275493961
loss:  466.16914346667147
loss:  459.405134438238
loss:  469.4100760297334
loss:  467.5321098906525
loss:  468.08615791580667
loss:  455.85733585001424
loss:  464.0455948507521
loss:  467.72540685681713
loss:  466.5711438940989
loss:  467.0566766421601
loss:  467.2187850142056
loss:  459.8070167999017
loss:  451.8144712353172
loss:  468.9282425368106
loss:  437.55130481898857
loss:  469.5680794029768
loss:  467.29216641373966
loss:  466.3285628172567
loss:  464.57715069073373
loss:  466.54900421707674
loss:  468.4859841125255
loss:  458.825643416812
loss:  455.6927298427651
loss:  459.67882353617256
loss:  469.48505665608116
loss:  468.5828735506068
loss:  465.44009370393036
loss:  463.9304917056227
loss:  467.1863891638384
loss:  456.7761213147321
loss:  441.58389129286553
loss:  469.60129202148903
loss:  467.71964736798606
loss:  469.5069613923257
loss:  456.9511264297006
loss:  437.6714173180992
loss:  469.70571412941894
loss:  453.96768201613224
loss:  461.2673027870106
loss:  439.0470368167283
loss:  468.98095980538756
loss:  462.3568782808407
loss:  469.50064248203176
loss:  452.2636716309355
loss:  468.0294801455741
loss:  467.42114206211664
loss:  467.0610668056584
loss:  469.1772062475605
loss:  469.4794577169989
loss:  467.29639516457434
loss:  454.55634631239553
loss:  466.5148175731607
loss:  467.49662091163725
loss:  467.2886138866086
loss:  442.3962791549403
loss:  449.3228081779001
loss:  465.4387557824103
loss:  465.437130308773
loss:  470.2607179852445
loss:  469.27044801396124
loss:  468.3164392437437
loss:  461.1381987430375
loss:  460.6847953878174
loss:  468.16703304670114
loss:  462.9501527239255
loss:  470.2246070572454
loss:  466.8129762320783
loss:  469.44037509819935
loss:  470.16121775927024
loss:  471.38590439234724
loss:  465.2873299788491
loss:  453.68203770295173
loss:  471.361241397756
loss:  458.20299669641855
loss:  460.46512982235674
loss:  468.30331406162816
loss:  451.8354527740517
loss:  468.648417496863
loss:  468.55242389884194
loss:  456.92304083694995
loss:  470.93582795213706
loss:  469.50432292929804
loss:  469.48844148982874
loss:  452.1219042807307
loss:  436.9476965243055
loss:  468.71209247060705
loss:  439.009831470885
loss:  467.4806040528803
loss:  468.88509415411994
loss:  469.86188457985804
loss:  469.5734907757108
loss:  456.7612720738515
loss:  456.79103130540346
loss:  468.84920444531116
loss:  440.2192709995937
loss:  440.1312519390657
loss:  457.86354276507984
loss:  469.7211159238164
loss:  468.2490875611335
loss:  449.56648578181324
loss:  452.9517624689731
loss:  468.57143873327544
loss:  456.4530509657796
loss:  464.9262248288105
loss:  440.0931184595694
loss:  457.2681445016053
loss:  456.80233483972927
loss:  468.76495973532576
loss:  459.68358850662344
loss:  466.6786043308717
loss:  467.42637399066246
loss:  466.35427511717614
loss:  466.2549613828814
loss:  436.8193374204115
loss:  466.94905635570615
loss:  452.9930273717344
loss:  465.55328809393063
weights:  [0.00035304 0.00078305 0.00084558 ... 0.00018089 0.00023833 0.00095234]
cy dot constraint : -4.781298548732335
Optimization problem did not converge.. Check the solution returned by the optimizer.
Returned solution is:
     fun: 436.8193374204115
   maxcv: 4.7813985487323345
 message: 'Did not converge to a solution satisfying the constraints. See `maxcv` for magnitude of violation.'
    nfev: 300
  status: 4
 success: False
       x: array([0.00035304, 0.00078305, 0.00084558, ..., 0.00018089, 0.00023833,
       0.00095234])
Train data:
------------
Train accuracy :  0.777
Total data points: 7000
# non-protected examples: 4699
# protected examples: 2301
Non-protected in positive class: 684 (15%)
Protected in positive class: 210 (9%)
P-rule is: 63%

Test data: 
------------
Test accuracy :  0.7726666666666666
Total data points: 3000
# non-protected examples: 2055
# protected examples: 945
Non-protected in positive class: 304 (15%)
Protected in positive class: 99 (10%)
P-rule is: 71%
------------------------------------------------------------------------
------------------------------------------------------------------------
