iter:  600.0 , lambda:  1 , alpha:  0.0 , kernel: rbf method:  cobyla , catol:  0.0001 batches:  100
x_init:  [1.58421131e-05 8.46499331e-04 8.32054085e-04 ... 2.17477247e-04
loss:  -99.05533995177898
loss:  -101.71767045066332
loss:  -101.03489046398926
loss:  -100.30517155859314
loss:  -100.85446846508007
loss:  -101.10589709560158
loss:  -100.5962064138936
loss:  -100.96373637447135
loss:  -100.55880951799672
loss:  -100.72906871767528
loss:  -100.2445213546777
loss:  -102.99318965060316
loss:  -102.83853722836282
loss:  -103.41081597700511
loss:  -104.03343488247208
loss:  -104.60848453169244
loss:  -103.41457245435086
loss:  -104.88002559823121
loss:  -103.43845272236383
loss:  -103.22815456023362
loss:  -106.54589942554483
loss:  -105.81064515158762
loss:  -106.69702008870121
loss:  -105.57073221907939
loss:  -107.23381136123724
loss:  -105.86390678961328
loss:  -105.35775498658944
loss:  -104.9687952596395
loss:  -105.6182691796384
loss:  -105.68611434667297
loss:  -105.8214548012704
loss:  -104.81288387808145
loss:  -105.74102516636215
loss:  -105.04841732487876
loss:  -105.33017075589959
loss:  -105.84390815687026
loss:  -105.3598356893437
loss:  -105.0476252750044
loss:  -105.59060456181217
loss:  -106.18872139939772
loss:  -105.39143242186653
loss:  -105.5916008838872
loss:  -106.23341549771835
loss:  -105.67305105064868
loss:  -109.63318731893273
loss:  -108.99642065578489
loss:  -109.05016715977123
loss:  -109.17216077156837
loss:  -110.88413568613487
loss:  -111.72483876666314
loss:  -112.91496703836002
loss:  -112.47729257148461
loss:  -113.69866704830488
loss:  -113.07772901804132
loss:  -113.01292628647292
loss:  -114.82814418822335
loss:  -115.00197168206567
loss:  -114.60585694888641
loss:  -116.33633653771977
loss:  -117.64248678731646
loss:  -117.12525156518805
loss:  -116.68556963685079
loss:  -117.71668365007437
loss:  -115.93193511215573
loss:  -119.74213248588102
loss:  -118.98835352918726
loss:  -120.01254274131597
loss:  -119.86278679619139
loss:  -119.55410428544391
loss:  -119.2762426120129
loss:  -119.2158245812763
loss:  -119.63026368906141
loss:  -119.50607577241942
loss:  -119.07015082979518
loss:  -118.85676812842229
loss:  -119.74610055833995
loss:  -119.39090643820863
loss:  -120.49749357467704
loss:  -121.88801068619047
loss:  -121.94237303078319
loss:  -121.24360115869943
loss:  -121.72003473158034
loss:  -121.06043995698185
loss:  -121.36386487361872
loss:  -123.25117184992075
loss:  -124.35988671065772
loss:  -124.22312583546778
loss:  -123.532419573892
loss:  -124.50878812616897
loss:  -122.86954925286526
loss:  -126.03697249523857
loss:  -126.30062538557664
loss:  -127.3359114327734
loss:  -127.90441254910255
loss:  -129.26224161357163
loss:  -130.01963019417786
loss:  -131.17557368890803
loss:  -131.38062279077982
loss:  -132.22835508796044
loss:  -132.63965132769803
loss:  -134.35721782199226
loss:  -134.50275806478993
loss:  -135.42945982550788
loss:  -136.3514585929737
loss:  -135.54002483741334
loss:  -134.78809502098264
loss:  -137.22602395377092
loss:  -136.5814849860208
loss:  -138.04712911296338
loss:  -137.87701209450626
loss:  -137.09714945399074
loss:  -137.5784659902471
loss:  -138.91779781118785
loss:  -139.8086822587014
loss:  -141.40581151488328
loss:  -142.18104348164536
loss:  -141.40939236583856
loss:  -143.95064371030824
loss:  -144.54262603016744
loss:  -143.8230518836751
loss:  -144.04660898345972
loss:  -144.3253155934741
loss:  -144.14388174698365
loss:  -144.08632383382545
loss:  -144.88961172551478
loss:  -144.4843345651135
loss:  -146.57788975805778
loss:  -145.60821290952956
loss:  -148.06051112457513
loss:  -147.65896458957965
loss:  -147.6276198456791
loss:  -147.67766281904588
loss:  -147.6902774252896
loss:  -147.7363158080413
loss:  -147.22564465174142
loss:  -147.86744657362436
loss:  -147.7127912461023
loss:  -147.5246457336068
loss:  -147.37784998354738
loss:  -148.30934610800676
loss:  -150.60290112739722
loss:  -151.38450995674162
loss:  -151.16287959009716
loss:  -151.75912140407775
loss:  -151.37337081400025
loss:  -152.71625221555792
loss:  -153.2913104342062
loss:  -152.75448316264428
loss:  -152.53033356591027
loss:  -152.93500921144465
loss:  -153.01764439111523
loss:  -152.7323943913019
loss:  -152.82294976102486
loss:  -152.80231768167042
loss:  -152.76980603693798
loss:  -152.90949209226886
loss:  -153.17306932277683
loss:  -153.36828551708254
loss:  -151.82767208210447
loss:  -155.301528462098
loss:  -154.89821945413195
loss:  -155.05772292280204
loss:  -155.5439754261879
loss:  -154.40144700447792
loss:  -155.26839040068597
loss:  -154.9852993508701
loss:  -155.24599191178712
loss:  -156.90377888797605
loss:  -156.54013511573106
loss:  -156.7158851150212
loss:  -157.2427486658434
loss:  -157.80026845720639
loss:  -157.42681420728715
loss:  -157.62045593586245
loss:  -159.15858814013978
loss:  -158.80767774592584
loss:  -159.38920297623187
loss:  -160.72258584796145
loss:  -160.13518621129393
loss:  -160.2327372562886
loss:  -160.10229242962134
loss:  -161.961247751979
loss:  -161.95680268714338
loss:  -162.6348689012675
loss:  -162.73466937121518
loss:  -162.24347502151377
loss:  -161.17509078077586
loss:  -161.20096199303683
loss:  -162.3870786859132
loss:  -161.21397594069748
loss:  -161.15548680082034
loss:  -164.933761954027
loss:  -164.24629870167124
loss:  -165.60477315968873
loss:  -165.5057671188331
loss:  -165.6865603692347
loss:  -165.17621552004348
loss:  -166.61929120701234
loss:  -167.69838585489111
loss:  -166.75495031670766
loss:  -167.31167248821157
loss:  -167.18236410850392
loss:  -166.50381959841854
loss:  -166.70625776041598
loss:  -167.74022876382872
loss:  -169.77877136311994
loss:  -168.7909984596719
loss:  -169.70333437783975
loss:  -168.77243355843606
loss:  -171.4784108531746
loss:  -171.57648741883318
loss:  -173.60111681436308
loss:  -173.84581641411836
loss:  -173.63679883871117
loss:  -173.84372589739874
loss:  -172.303025014299
loss:  -173.69336370157498
loss:  -173.01871920177734
loss:  -173.33044563922988
loss:  -172.5471819134522
loss:  -173.81077293523978
loss:  -173.18979197790387
loss:  -173.2884474980754
loss:  -173.18885466234556
loss:  -173.38501791727015
loss:  -173.4400310576428
loss:  -174.20879378292668
loss:  -175.8534580397264
loss:  -176.12906575836453
loss:  -177.0037528237576
loss:  -176.9392039437245
loss:  -176.4795411816599
loss:  -176.3056238803825
loss:  -177.3991553369195
loss:  -176.71980625626475
loss:  -176.89673233098222
loss:  -178.04776470945387
loss:  -178.9743194456753
loss:  -177.70781989712063
loss:  -179.02471360828295
loss:  -177.83124876536004
loss:  -180.26195721665016
loss:  -181.59091807554054
loss:  -182.17194079981775
loss:  -182.94176565664316
loss:  -182.19832794646265
loss:  -183.95044401252244
loss:  -182.78554014780752
loss:  -183.9347864468288
loss:  -183.43295695563705
loss:  -183.65097438640552
loss:  -183.55590072419167
loss:  -183.82973731317202
loss:  -183.5699465790061
loss:  -184.44881382044292
loss:  -183.33433371566113
loss:  -184.15000559251888
loss:  -183.87320071793036
loss:  -184.01860363613415
loss:  -185.3334740349947
loss:  -186.40503346862855
loss:  -186.36266931185924
loss:  -185.85873378509226
loss:  -186.12356578545575
loss:  -185.52211983317218
loss:  -187.21909270649917
loss:  -187.27458014319492
loss:  -188.74962750204023
loss:  -189.32143908475734
loss:  -189.81964916417428
loss:  -189.15623084736748
loss:  -189.67743632795163
loss:  -191.51406178083806
loss:  -190.71626072953987
loss:  -191.46089132391737
loss:  -190.96633101642254
loss:  -190.98231553182134
loss:  -191.70862219021043
loss:  -192.20780989675612
loss:  -193.9165049054684
loss:  -192.98850176998195
loss:  -193.39430054277761
weights:  [1.58421131e-05 8.46499331e-04 8.32054085e-04 ... 2.17477247e-04
 1.04969509e-04 6.60110882e-04]
cy dot constraint : -9.802543045807079
Optimization problem did not converge.. Check the solution returned by the optimizer.
Returned solution is:
     fun: -193.9165049054684
   maxcv: 9.802643045807079
 message: 'Did not converge to a solution satisfying the constraints. See `maxcv` for magnitude of violation.'
    nfev: 600
  status: 4
 success: False
       x: array([1.58421131e-05, 8.46499331e-04, 8.32054085e-04, ...,
       2.17477247e-04, 1.04969509e-04, 6.60110882e-04])
Train data:
------------
Train accuracy :  0.7911428571428571
Total data points: 7000
# non-protected examples: 4699
# protected examples: 2301
Non-protected in positive class: 740 (16%)
Protected in positive class: 125 (5%)
P-rule is: 34%

Test data: 
------------
Test accuracy :  0.7843333333333333
Total data points: 3000
# non-protected examples: 2055
# protected examples: 945
Non-protected in positive class: 339 (16%)
Protected in positive class: 51 (5%)
P-rule is: 33%
------------------------------------------------------------------------
------------------------------------------------------------------------
