iter:  900.0 , lambda:  1 , alpha:  0.5555555555555556 , kernel: rbf method:  cobyla , catol:  0.0001 batches:  100
x_init:  [5.34831976e-04 2.44916860e-05 5.33009429e-04 ... 9.88079654e-04
loss:  1141.1419317693517
loss:  1169.375931527241
loss:  1177.2948466185198
loss:  1177.6099129968857
loss:  1171.097293274558
loss:  1172.6764753205514
loss:  1169.209994755445
loss:  1179.328047434073
loss:  1178.303894041823
loss:  1167.0961853423312
loss:  1146.1970003544006
loss:  1181.7048601146041
loss:  1172.3573396448587
loss:  1139.7076737533562
loss:  1170.9681250412339
loss:  1175.0211245050384
loss:  1172.5021295807514
loss:  1175.8329760854274
loss:  1172.566943454049
loss:  1169.2846560730454
loss:  1178.2008795313031
loss:  1177.6285830233394
loss:  1161.6420565072256
loss:  1152.6528750336709
loss:  1178.7717529342317
loss:  1174.7743182162346
loss:  1103.9206794304353
loss:  1177.2384204840132
loss:  1164.983938476207
loss:  1146.127598698435
loss:  1180.033429193125
loss:  1174.6791411954014
loss:  1180.3366775012069
loss:  1145.5786908109021
loss:  1177.2668889739655
loss:  1120.3504281305827
loss:  1175.7988406560153
loss:  1174.2795426662287
loss:  1142.5673204508234
loss:  1177.1896839983046
loss:  1153.6272208426851
loss:  1169.2717085682568
loss:  1170.7897914884454
loss:  1153.6188405434398
loss:  1178.6122282161273
loss:  1173.7728288187022
loss:  1175.1656931704147
loss:  1143.409265204454
loss:  1165.1170789681278
loss:  1174.2575912840307
loss:  1171.3698856035767
loss:  1172.5825115717466
loss:  1172.9954897520133
loss:  1154.6044871863437
loss:  1133.1852915491252
loss:  1177.2887151024058
loss:  1099.1547537186773
loss:  1178.975840132095
loss:  1173.1714524218658
loss:  1170.7635207511248
loss:  1166.8669575153374
loss:  1171.3136172002266
loss:  1176.1679607433302
loss:  1152.22504063023
loss:  1142.9910355333031
loss:  1154.301534486705
loss:  1178.7058403796652
loss:  1176.3979660703103
loss:  1168.547588810176
loss:  1164.8495402679841
loss:  1172.8951869806206
loss:  1145.7549622666581
loss:  1108.6141605565895
loss:  1179.0108942562872
loss:  1174.2432537796124
loss:  1178.7706789050221
loss:  1146.225669839481
loss:  1099.5721512549878
loss:  1179.3055642875154
loss:  1138.6870973180276
loss:  1158.6532300508882
loss:  1102.6600023826059
loss:  1177.6170052756454
loss:  1160.9049456653752
loss:  1178.8443112844939
loss:  1134.4398138824986
loss:  1175.0755537432883
loss:  1173.8431328985052
loss:  1172.593354325268
loss:  1178.05647392573
loss:  1178.8023187454728
loss:  1173.1820412389682
loss:  1141.6474393238254
loss:  1171.2312223444105
loss:  1173.6867693267552
loss:  1173.1630881954989
loss:  1111.9188948928706
loss:  1127.154163961493
loss:  1168.544116983586
loss:  1168.5402938164596
loss:  1180.622068411017
loss:  1178.156945353262
loss:  1175.7321602273885
loss:  1157.8996831264524
loss:  1156.8159880294638
loss:  1175.6446239744528
loss:  1162.3835318587032
loss:  1180.5094860900451
loss:  1171.9733357563368
loss:  1178.594367048757
loss:  1180.5590935645334
loss:  1183.467326983397
loss:  1168.3139356156578
loss:  1137.8997549468288
loss:  1183.406526227214
loss:  1150.6585700631085
loss:  1156.2240661272
loss:  1175.8169998421292
loss:  1133.4573088143243
loss:  1176.577380756014
loss:  1176.326967305188
loss:  1146.133568136581
loss:  1182.2980968527768
loss:  1178.7613609271725
loss:  1178.8145153207015
loss:  1134.0779727719118
loss:  1097.8061698672768
loss:  1177.5042957958733
loss:  1103.7916842236616
loss:  1174.3760215726134
loss:  1177.861443079203
loss:  1180.419786984555
loss:  1179.68436764888
loss:  1146.4990247615485
loss:  1146.5780715391245
loss:  1177.906967012125
loss:  1106.8160445285039
loss:  1106.597530286297
loss:  1149.2337634938888
loss:  1180.0248470398717
loss:  1176.3164314305475
loss:  1128.556234366171
loss:  1136.8256602519639
loss:  1177.1391792119648
loss:  1145.7036367954515
loss:  1167.9848122054516
loss:  1106.5022392326819
loss:  1149.4090366019275
loss:  1146.6283547168496
loss:  1177.6546782253758
loss:  1155.0319659999834
loss:  1172.36502530613
loss:  1174.303001447977
loss:  1171.5377389297555
loss:  1171.4320271026522
loss:  1098.1801780042797
loss:  1174.699686002337
loss:  1136.7527513134328
loss:  1171.2043623032102
loss:  1180.2278496426256
loss:  1138.0603423865211
loss:  1152.372342911965
loss:  1100.7850008370438
loss:  1123.2450815055192
loss:  1161.6721570481347
loss:  1175.4280585403467
loss:  1146.0530207340275
loss:  1176.333749713368
loss:  1106.6537853574396
loss:  1175.9602874336333
loss:  1177.0627641605422
loss:  1139.533725278133
loss:  1175.6207669701364
loss:  1176.6534563295722
loss:  1174.576415314677
loss:  1154.0808885751173
loss:  1176.2692965988238
loss:  1165.9728007110143
loss:  1100.4683874421007
loss:  1176.321158331484
loss:  1160.411062758199
loss:  1178.3392528009915
loss:  1176.2636219908684
loss:  1173.4629293391185
loss:  1179.7943575808283
loss:  1170.0832817058151
loss:  1155.372909133161
loss:  1156.7611054564386
loss:  1124.0449665235942
loss:  1167.246053351883
loss:  1099.2975386232488
loss:  1135.2084700333442
loss:  1168.0284422703976
loss:  1143.529406447211
loss:  1179.895056883882
loss:  1166.5850766791696
loss:  1146.421236169887
loss:  1138.278706773089
loss:  1163.0654765474912
loss:  1174.4996270282202
loss:  1174.8958255899595
loss:  1164.7775799911242
loss:  1180.7784984932364
loss:  1174.0102933268688
loss:  1154.3995141309786
loss:  1179.1417943346794
loss:  1177.003429769012
loss:  1180.7306024851464
loss:  1140.7131565503998
loss:  1178.2933257602938
loss:  1165.7104021472264
loss:  1172.453306023065
loss:  1158.294931477581
loss:  1171.1979701917942
loss:  1167.072945906806
loss:  1178.7955684569968
loss:  1178.7162285538216
loss:  1170.2156044309952
loss:  1176.9243335933077
loss:  1173.778329389617
loss:  1177.5236319889264
loss:  1139.6350641225251
loss:  1177.8347594695058
loss:  1177.4843584818504
loss:  1111.5313678818675
loss:  1138.2548978824348
loss:  1181.3610965568048
loss:  1134.4107818631655
loss:  1164.6869164333293
loss:  1177.04313722445
loss:  1177.016393455652
loss:  1175.5619651758416
loss:  1134.2322732895846
loss:  1175.3205567359387
loss:  1178.0397697700655
loss:  1140.905186103599
loss:  1176.4276426045574
loss:  1106.726972033839
loss:  1168.6345678324267
loss:  1173.5208937489456
loss:  1171.9122509834847
loss:  1125.470093060405
loss:  1173.541685038686
loss:  1099.7144566056486
loss:  1173.2351392799305
loss:  1167.3648874285393
loss:  1175.794207176005
loss:  1173.1374304518292
loss:  1170.871702877112
loss:  1103.6178996453007
loss:  1168.718893475692
loss:  1160.5817133384392
loss:  1179.791336690523
loss:  1177.109679438458
loss:  1101.8823241313225
loss:  1142.190271917283
loss:  1170.0834923365262
loss:  1175.7362619784049
loss:  1174.1964206517828
loss:  1171.3129102374864
loss:  1176.7528781358037
loss:  1141.6454463664163
loss:  1177.5669962275604
loss:  1177.8076653378364
loss:  1170.0634975027997
loss:  1170.2722741089192
loss:  1169.1014180717752
loss:  1113.1046566683563
loss:  1098.4643135106742
loss:  1126.657942051334
loss:  1177.1998677921447
loss:  1138.3179180606642
loss:  1177.0386157314063
loss:  1138.7801691428067
loss:  1172.4484110172345
loss:  1125.4812351835565
loss:  1139.0689158372973
loss:  1177.879361876726
loss:  1137.9662740327115
loss:  1168.0089713859973
loss:  1179.089111421001
loss:  1173.4148892773019
loss:  1153.070655892591
loss:  1127.3267377479415
loss:  1157.9803699163556
loss:  1179.8401555840653
loss:  1180.1871809797328
loss:  1169.4161825944452
loss:  1174.2356423786125
loss:  1132.389071143933
loss:  1181.3792879109517
loss:  1146.399857998091
loss:  1179.6154189852784
loss:  1174.4957573976883
loss:  1146.743460169333
loss:  1177.7900346827344
loss:  1174.8997616452484
loss:  1177.8746485789625
loss:  1176.3913109359735
loss:  1175.90548934846
loss:  1177.0251369227274
loss:  1098.2468356725783
loss:  1178.0102779075335
loss:  1148.821971170179
loss:  1099.3692026390095
loss:  1175.9316502609502
loss:  1177.247994802524
loss:  1177.3386220570965
loss:  1162.109146584445
loss:  1111.8049925890402
loss:  1175.0135482090966
loss:  1167.5667908813944
loss:  1178.6296605126922
loss:  1177.9136791728188
loss:  1106.8276624358678
loss:  1171.9248731062396
loss:  1182.2466853591384
loss:  1142.6475986154317
loss:  1122.3219496011172
loss:  1154.3183160744936
loss:  1143.706583328518
loss:  1112.0816369184151
loss:  1164.3505479575522
loss:  1175.731803889587
loss:  1160.9530871213365
loss:  1146.1622417611868
loss:  1111.548078670145
loss:  1179.1871780472202
loss:  1172.3642355909878
loss:  1174.591905114032
loss:  1174.2574061859666
loss:  1174.7065679239063
loss:  1177.246474279497
loss:  1176.3178258947148
loss:  1180.8498973914452
loss:  1171.2128180211998
loss:  1136.2562204639664
loss:  1169.7415052742444
loss:  1177.8709810040384
loss:  1097.8964620093907
loss:  1159.6679790456087
loss:  1177.8571192284492
loss:  1171.336781205691
loss:  1177.1121889189606
loss:  1145.651028061603
loss:  1111.8445409950887
loss:  1127.52109488373
loss:  1171.2497804856994
loss:  1099.7021428356663
loss:  1174.6894892726118
loss:  1179.2355344684324
loss:  1144.3665015365068
loss:  1100.2906094573616
loss:  1169.4301054500972
loss:  1100.5070746451447
loss:  1174.4763032318863
loss:  1098.7754767458769
loss:  1173.3200890428786
loss:  1145.0975696679916
loss:  1167.1691873475852
loss:  1177.6265169472042
loss:  1179.4618934374664
loss:  1098.7739631978077
loss:  1173.6584101332446
loss:  1172.4017084086913
loss:  1179.4299582953358
loss:  1171.8093938813497
loss:  1169.963821266062
loss:  1141.645005485362
loss:  1099.5168341753067
loss:  1115.9760728166455
loss:  1170.6269608671678
loss:  1106.9044673767091
loss:  1106.7093297312601
loss:  1174.6290224708114
loss:  1109.893938081853
loss:  1170.7621838368768
loss:  1158.533109657169
loss:  1103.6977625446073
loss:  1162.4653201350402
loss:  1099.1874806039182
loss:  1179.2706217772118
loss:  1138.9926647325988
loss:  1157.3234802681807
loss:  1177.724182955549
loss:  1163.7670939479506
loss:  1142.966513735311
loss:  1142.6360318219336
loss:  1174.444424229474
loss:  1170.0655343882854
loss:  1177.9114259601126
loss:  1176.8416743315254
loss:  1143.6707267213137
loss:  1176.4656338006055
loss:  1168.7087823916931
loss:  1172.4794153980124
loss:  1154.4083775018898
loss:  1171.2584151036303
loss:  1171.8971259290633
loss:  1174.0086996588118
loss:  1172.4708562993635
loss:  1175.6901195136456
loss:  1177.2514057171497
loss:  1182.3274202318885
loss:  1127.9158459812877
loss:  1099.274738271881
loss:  1111.62256048635
loss:  1179.9701344123375
loss:  1174.5920745562428
loss:  1170.7239536356421
loss:  1100.608478507991
loss:  1171.3440206684381
loss:  1106.6505489709325
loss:  1127.5197649830193
loss:  1162.5518380424803
loss:  1151.6639457256024
loss:  1175.2433730736934
loss:  1177.6558778869094
loss:  1121.6349545894598
loss:  1146.4847594076423
loss:  1169.9783554640492
loss:  1133.2300631137587
loss:  1147.2533759143782
loss:  1175.7287507873614
loss:  1155.664604606508
loss:  1172.463377714498
loss:  1172.9112510576642
loss:  1175.6987834319866
loss:  1173.9944223807179
loss:  1177.8200413010643
loss:  1174.4774645202435
loss:  1096.9375538162592
loss:  1101.4718307070618
loss:  1172.8868493533323
loss:  1168.9147890803638
loss:  1170.9542268014097
loss:  1137.9377927100088
loss:  1179.2188210984477
loss:  1178.8138021464774
loss:  1169.4066052786861
loss:  1175.5721525061756
loss:  1158.5951631247008
loss:  1140.6680107370023
loss:  1137.115277152632
loss:  1168.3407396941777
loss:  1172.4428226174311
loss:  1096.4140518368783
loss:  1163.0793101064387
loss:  1172.4935403345032
loss:  1134.5590823221587
loss:  1120.8165746864506
loss:  1158.4826153118747
loss:  1125.1601045524542
loss:  1105.3172733146444
loss:  1141.711637940376
loss:  1096.6009879142462
loss:  1175.80796741851
loss:  1141.816317042412
loss:  1101.8992527275693
loss:  1141.9530145798533
loss:  1174.3716592560597
loss:  1173.9896161622173
loss:  1170.0734921715386
loss:  1174.6750832367095
loss:  1105.4387590800015
loss:  1097.3663891442234
loss:  1138.30380269926
loss:  1168.297969809922
loss:  1170.687029909339
loss:  1169.0819320600488
loss:  1154.8746405109446
loss:  1176.052526070774
loss:  1175.4101145808918
loss:  1176.9139045153781
loss:  1172.2812744917708
loss:  1174.9938345728315
loss:  1175.4369226315075
loss:  1129.1267431652484
loss:  1170.1980026478282
loss:  1138.9516558142398
loss:  1173.1721447271393
loss:  1180.5725217670852
loss:  1096.4958672497871
loss:  1109.2156603984758
loss:  1175.9336517024083
loss:  1097.2477408501284
loss:  1165.4832117327908
loss:  1131.5142689924653
loss:  1146.1347653095086
loss:  1171.741349862852
loss:  1170.8700447598162
loss:  1096.3752509603694
loss:  1175.8675410368992
loss:  1096.6790868783244
loss:  1105.4665896693807
loss:  1170.2833153418242
loss:  1176.1374651762505
loss:  1157.1633299003752
loss:  1179.7032881204523
loss:  1097.3411909052907
loss:  1170.0056963461348
loss:  1139.0844304030638
loss:  1124.8787583790413
loss:  1175.0748764128873
loss:  1167.8056322900113
loss:  1137.959393374863
loss:  1173.090158129714
loss:  1175.4650525914512
loss:  1175.8912418883808
loss:  1166.704011181267
loss:  1180.6854162678908
loss:  1097.6994951735478
loss:  1169.7945248271458
loss:  1157.5805561124996
loss:  1171.4035321797655
loss:  1154.0087743915008
loss:  1162.8742293409
loss:  1173.8150257075254
loss:  1177.676929556008
loss:  1100.523917776376
loss:  1123.972544903775
loss:  1172.4074699019322
loss:  1151.2355808786374
loss:  1161.3414190887368
loss:  1129.2323149035672
loss:  1171.257398692401
loss:  1140.7543006035476
loss:  1170.2311187393511
loss:  1172.3847934722758
loss:  1162.8665160806595
loss:  1167.0163578984605
loss:  1172.7037222742822
loss:  1169.091869999545
loss:  1110.5259106693757
loss:  1172.3485306767554
loss:  1175.7100944941121
loss:  1149.9799021579456
loss:  1156.9817792571146
loss:  1142.3161552122776
loss:  1173.2341497298612
loss:  1176.1467428380283
loss:  1134.1719380449722
loss:  1142.9358805670981
loss:  1173.4060994754025
loss:  1173.757948877495
loss:  1174.413230435411
loss:  1172.3946710731843
loss:  1180.7544955481944
loss:  1142.4929682285854
loss:  1178.0687767617824
loss:  1170.0080506866893
loss:  1141.6667408486992
loss:  1166.3910867355055
loss:  1141.7495169227025
loss:  1078.0748767876412
loss:  1069.1125341010618
loss:  1153.3360492988354
loss:  1155.9680433355686
loss:  1154.1519467563314
loss:  1156.7805751992182
loss:  1166.4593776249656
loss:  1138.7031309560489
loss:  1053.4725868177936
loss:  1152.613627910415
loss:  1054.8239858350814
loss:  1155.1853389837772
loss:  1076.2016277564776
loss:  1071.7150526175112
loss:  1060.2300267840608
loss:  1064.7369425817517
loss:  1040.9557320447564
loss:  1131.2563244274638
loss:  1147.5830168599355
loss:  1118.7470016718785
loss:  1127.5385922299242
loss:  1129.7301301048847
loss:  1099.9936182944639
loss:  1138.95583197652
loss:  1048.8703951495431
loss:  1134.5788477118867
loss:  1122.6378674160248
loss:  1135.0316102963868
loss:  1134.7390547104735
loss:  1062.3388412127301
loss:  1126.3165114051187
loss:  1043.27220868363
loss:  1128.527301944202
loss:  1143.671234769395
loss:  1129.3749321600828
loss:  1142.455394483718
loss:  1142.5537236600042
loss:  1101.801232228875
loss:  1056.7945118055425
loss:  1134.5756778147945
loss:  1127.7612000097047
loss:  1050.7213488618656
loss:  1132.817983893772
loss:  1036.6990232705334
loss:  1040.0651737546084
loss:  1025.967121988123
loss:  1120.7508919552113
loss:  1028.0449078985976
loss:  1039.0040262925847
loss:  1122.2368906036177
loss:  1034.4952015221713
loss:  1028.376906776101
loss:  1124.1659587283064
loss:  1121.4678363868009
loss:  1121.8845409880953
loss:  1036.2094019186425
loss:  1095.9641752655473
loss:  1112.5166810587068
loss:  1114.082575454058
loss:  1123.1597583873113
loss:  1038.6779907963466
loss:  1132.1471434165521
loss:  1096.7280965803752
loss:  1025.6509192098447
loss:  1117.1883360377426
loss:  1115.9485244723587
loss:  1076.2677112549766
loss:  1113.08271694873
loss:  1094.2208843512528
loss:  1032.5203812987024
loss:  1035.0251277102375
loss:  1113.637314170094
loss:  1042.3412033376562
loss:  1112.661105760349
loss:  1100.5123475117641
loss:  1028.1703984157805
loss:  1108.7014714036109
loss:  1112.845698606799
loss:  1117.8421906283345
loss:  1013.9453969033799
loss:  1031.6465530515284
loss:  993.7999126505531
loss:  1093.11205544262
loss:  1091.5237779630231
loss:  1091.8033139962924
loss:  1082.947903794909
loss:  1087.0125811243558
loss:  1106.2107638393907
loss:  1091.816253707105
loss:  1082.835910805302
loss:  1090.1919037984178
loss:  1090.529724883299
loss:  1016.1485628301216
loss:  1090.315011172662
loss:  1072.9573790350184
loss:  1001.4040454098765
loss:  1077.7631618822816
loss:  1067.4140589809017
loss:  1075.921192831476
loss:  994.966471491662
loss:  1096.118070879879
loss:  957.8855372473631
loss:  960.825755400832
loss:  954.0517532695169
loss:  1071.3049079239067
loss:  1029.998190053908
loss:  1057.9761988467374
loss:  1062.0694682342894
loss:  1027.715097440306
loss:  1045.5387131096106
loss:  1043.5133564742728
loss:  1071.5062479258909
loss:  967.3614904606322
loss:  1065.9985683707714
loss:  952.1594687270073
loss:  949.5107596831751
loss:  1052.431575811979
loss:  1056.4814184966172
loss:  1035.288465876276
loss:  1047.3207810319
loss:  1058.263927817497
loss:  934.3652226283256
loss:  926.3759733287523
loss:  1019.136056688755
loss:  927.5989767392612
loss:  1037.8744721853873
loss:  1034.3876680960216
loss:  926.0411095011326
loss:  1031.3696287673745
loss:  1023.0018489783931
loss:  1018.8404504566112
loss:  925.5540675249512
loss:  1033.5776770965188
loss:  926.7945524551193
loss:  926.1968952344328
loss:  1032.480271112372
loss:  1026.542597400556
loss:  1011.6281898104413
loss:  1026.4606791691251
loss:  932.966755418795
loss:  987.2980674766941
loss:  941.3638884180473
loss:  1039.6861621981498
loss:  1028.6790864800334
loss:  928.2933955941137
loss:  905.6722197681588
loss:  908.9429484565458
loss:  994.4797997980529
loss:  909.2711321331635
loss:  979.3267113914715
loss:  903.8342566219445
loss:  903.0418019324032
loss:  998.0491196808046
loss:  920.8003121867068
loss:  994.4678060913604
loss:  1005.7354798585204
loss:  902.6071988108283
loss:  996.071320862999
loss:  1022.5847771489985
loss:  884.7805789736328
loss:  899.1120495134797
loss:  867.8842969989361
loss:  874.9960831851362
loss:  985.3634577447917
loss:  964.0176477736777
loss:  963.836366171613
loss:  859.6617764253847
loss:  826.600694909726
loss:  917.0222703351828
loss:  932.6945764643035
loss:  826.0843104417809
loss:  906.0804652204818
loss:  773.9578985033436
loss:  872.0901348559352
loss:  858.2603875007301
loss:  862.2031718366964
loss:  776.549220023911
loss:  868.168750917128
loss:  784.692833355177
loss:  824.8606711549388
loss:  885.1131708622921
loss:  874.1145988822066
loss:  867.253544036944
loss:  872.0019342423938
loss:  862.301569389687
loss:  843.3404497261714
loss:  863.5239623595033
loss:  853.9210650914205
loss:  829.207457172241
loss:  853.879208118198
loss:  808.5085573517613
loss:  883.5812363943095
loss:  876.9559896775601
loss:  879.2407018311602
loss:  779.2699326639233
loss:  882.8875010102845
loss:  786.6821621655923
loss:  872.3316648287022
loss:  843.2447260804621
loss:  889.2050365622382
loss:  878.9980676451148
loss:  773.8291874058533
loss:  784.692292654088
loss:  776.5142930093297
loss:  885.8609252087062
weights:  [5.34831976e-04 2.44916860e-05 5.33009429e-04 ... 9.88079654e-04
 9.91405308e-04 8.51869235e-04]
cy dot constraint : -10.801940159453029
Optimization problem did not converge.. Check the solution returned by the optimizer.
Returned solution is:
     fun: 773.8291874058533
   maxcv: 10.802040159453028
 message: 'Did not converge to a solution satisfying the constraints. See `maxcv` for magnitude of violation.'
    nfev: 900
  status: 4
 success: False
       x: array([5.34831976e-04, 2.44916860e-05, 5.33009429e-04, ...,
       9.88079654e-04, 9.91405308e-04, 8.51869235e-04])
Train data:
------------
Train accuracy :  0.7382857142857143
Total data points: 7000
# non-protected examples: 4699
# protected examples: 2301
Non-protected in positive class: 1535 (33%)
Protected in positive class: 444 (19%)
P-rule is: 59%

Test data: 
------------
Test accuracy :  0.725
Total data points: 3000
# non-protected examples: 2055
# protected examples: 945
Non-protected in positive class: 698 (34%)
Protected in positive class: 192 (20%)
P-rule is: 60%
------------------------------------------------------------------------
------------------------------------------------------------------------
