iter:  400.0 , lambda:  1 , alpha:  0.0 , kernel: rbf method:  cobyla , catol:  0.0001 batches:  100
x_init:  [9.50448164e-05 3.43538421e-04 2.41009645e-05 ... 7.66770783e-04
loss:  -106.4494001462932
loss:  -106.95678664406259
loss:  -106.4944831540143
loss:  -106.69680619149457
loss:  -107.16968894331347
loss:  -106.72769528614538
loss:  -106.48780648600683
loss:  -106.8644850764538
loss:  -107.35941703131292
loss:  -106.76850078009394
loss:  -106.88886472086205
loss:  -107.41630211453423
loss:  -106.9509628251974
loss:  -111.16795634687952
loss:  -110.43584529984797
loss:  -110.4825500305024
loss:  -110.71046979648753
loss:  -112.58550310930006
loss:  -113.21567036380442
loss:  -114.61198465506834
loss:  -114.25284510144402
loss:  -115.21823244992689
loss:  -114.5103397019306
loss:  -114.4601871316277
loss:  -116.56057532011708
loss:  -116.68342710198758
loss:  -116.15109251220022
loss:  -118.16582023075027
loss:  -119.19293838600836
loss:  -118.67598163712289
loss:  -118.24998713632179
loss:  -119.04340341933535
loss:  -118.26810904023696
loss:  -120.53002336882736
loss:  -120.59630544658303
loss:  -120.86680749464628
loss:  -120.65032732077206
loss:  -120.39341062715567
loss:  -120.01291557820119
loss:  -119.93424273446757
loss:  -120.44353313855366
loss:  -120.35988652701617
loss:  -119.78576204838477
loss:  -119.68732284027766
loss:  -120.3179989724234
loss:  -120.0725939514583
loss:  -121.34936385838685
loss:  -122.92681356845908
loss:  -122.84549691162698
loss:  -123.08938929473075
loss:  -122.74181743303355
weights:  [9.50448164e-05 3.43538421e-04 2.41009645e-05 ... 7.66770783e-04
 5.61257110e-04 2.36288463e-04]
cy dot constraint : -5.850405637404773
Optimization problem did not converge.. Check the solution returned by the optimizer.
Returned solution is:
     fun: -123.08938929473075
   maxcv: 5.850505637404773
 message: 'Did not converge to a solution satisfying the constraints. See `maxcv` for magnitude of violation.'
    nfev: 400
  status: 4
 success: False
       x: array([9.50448164e-05, 3.43538421e-04, 2.41009645e-05, ...,
       7.66770783e-04, 5.61257110e-04, 2.36288463e-04])
Train data:
------------
Train accuracy :  0.7832857142857143
Total data points: 7000
# non-protected examples: 4699
# protected examples: 2301
Non-protected in positive class: 778 (17%)
Protected in positive class: 222 (10%)
P-rule is: 58%

Test data: 
------------
Test accuracy :  0.7753333333333333
Total data points: 3000
# non-protected examples: 2055
# protected examples: 945
Non-protected in positive class: 341 (17%)
Protected in positive class: 102 (11%)
P-rule is: 65%
------------------------------------------------------------------------
------------------------------------------------------------------------
